"aop","aopname"
"https://identifiers.org/aop/545","Activation, Pregnane-X receptor, NR1l2 leads to increased plasma low-density lipoprotein (LDL) cholesterol via increased cholesterol synthesis"
"https://identifiers.org/aop/548","Activation, Pregnane-X receptor, NR1l2 leads to increased plasma low-density lipoprotein (LDL) cholesterol via increased PCSK9 protein expression"
"https://identifiers.org/aop/1","Uncharacterized liver damage leading to hepatocellular carcinoma"
"https://identifiers.org/aop/10","Binding to the picrotoxin site of ionotropic GABA receptors leading to epileptic seizures in adult brain"
"https://identifiers.org/aop/100","Cyclooxygenase inhibition leading to reproductive dysfunction via inhibition of female spawning behavior"
"https://identifiers.org/aop/101","Cyclooxygenase inhibition leading to reproductive dysfunction via inhibition of pheromone release"
"https://identifiers.org/aop/102","Cyclooxygenase inhibition leading to reproductive dysfunction via interference with meiotic prophase I /metaphase I transition"
"https://identifiers.org/aop/103","Cyclooxygenase inhibition leading to reproductive dysfunction via interference with spindle assembly checkpoint"
"https://identifiers.org/aop/104","Altered ion channel activity leading impaired heart function"
"https://identifiers.org/aop/105","Alpha2u-microglobulin cytotoxicity leading to renal tubular adenomas and carcinomas (in male rat)"
"https://identifiers.org/aop/106","Chemical binding to tubulin in oocytes leading to aneuploid offspring"
"https://identifiers.org/aop/107","Constitutive androstane receptor activation leading to hepatocellular adenomas and carcinomas in the mouse and the rat"
"https://identifiers.org/aop/108","Inhibition of pyruvate dehydrogenase kinase leading to hepatocellular adenomas and carcinomas (in mouse and rat)"
"https://identifiers.org/aop/109","Cytotoxicity leading to bronchioloalveolar adenomas and carcinomas (in mouse)"
"https://identifiers.org/aop/11","Percellome Toxicogenomics Approach for AOP Building: Case study on Pentachlorophenol"
"https://identifiers.org/aop/110","Inhibition of iodide pump activity leading to follicular cell adenomas and carcinomas (in rat and mouse)"
"https://identifiers.org/aop/111","Decrease in androgen receptor activity leading to Leydig cell tumors (in rat)"
"https://identifiers.org/aop/112","Increased dopaminergic activity leading to endometrial adenocarcinomas (in Wistar rat)"
"https://identifiers.org/aop/113","Glutamate-gated chloride channel activation leading to acute mortality"
"https://identifiers.org/aop/114","HPPD inhibition leading to corneal papillomas and carcinomas (in rat)"
"https://identifiers.org/aop/115","Epithelial cytotoxicity leading to forestomach tumors (in mouse and rat)"
"https://identifiers.org/aop/116","Cytotoxicity leading to renal tubular adenomas and carcinomas (in male rat)"
"https://identifiers.org/aop/117","Androgen receptor activation leading to hepatocellular adenomas and carcinomas (in mouse and rat)"
"https://identifiers.org/aop/118","Chronic cytotoxicity leading to hepatocellular adenomas and carcinomas (in mouse and rat)"
"https://identifiers.org/aop/119","Inhibition of thyroid peroxidase leading to follicular cell adenomas and carcinomas (in rat and mouse)"
"https://identifiers.org/aop/12","Chronic binding of antagonist to N-methyl-D-aspartate receptors (NMDARs) during brain development leads to neurodegeneration with impairment in learning and memory in aging"
"https://identifiers.org/aop/120","Inhibition of 5α-reductase leading to Leydig cell tumors (in rat)"
"https://identifiers.org/aop/121","Urinary bladder calculi leading to urothelial papillomas and carcinomas (in mouse and rat)"
"https://identifiers.org/aop/122","Prolyl hydroxylase inhibition leading to reproductive dysfunction via increased HIF1 heterodimer formation"
"https://identifiers.org/aop/123","Unknown MIE leading to reproductive dysfunction via increased HIF-1alpha transcription"
"https://identifiers.org/aop/124","HMG-CoA reductase inhibition leading to decreased fertility"
"https://identifiers.org/aop/126","Alpha-noradrenergic antagonism leads to reduced fecundity via delayed ovulation"
"https://identifiers.org/aop/128","Kidney dysfunction by decreased thyroid hormone"
"https://identifiers.org/aop/13","Chronic binding of antagonist to N-methyl-D-aspartate receptors (NMDARs) during brain development induces impairment of learning and memory abilities"
"https://identifiers.org/aop/130","Phospholipase A2 (LPLA2) inhibitors leading to hepatotoxicity"
"https://identifiers.org/aop/131","Aryl hydrocarbon receptor activation leading to uroporphyria"
"https://identifiers.org/aop/134","Sodium Iodide Symporter (NIS) Inhibition and Subsequent Adverse Neurodevelopmental Outcomes in Mammals"
"https://identifiers.org/aop/136","Intracellular Acidification Induced Olfactory Epithelial Injury Leading to Site of Contact Nasal Tumors"
"https://identifiers.org/aop/138","Organic anion transporter (OAT1) inhibition leading to renal failure and mortality"
"https://identifiers.org/aop/139","Alkylation of DNA leading to cancer 1"
"https://identifiers.org/aop/14","Glucocorticoid Receptor Activation Leading to Increased Disease Susceptibility"
"https://identifiers.org/aop/141","Alkylation of DNA leading to cancer 2"
"https://identifiers.org/aop/144","Endocytic lysosomal uptake leading to liver fibrosis"
"https://identifiers.org/aop/146","Estrogen Receptor Activation and Female Precocious Puberty"
"https://identifiers.org/aop/148","EGFR Activation Leading to Decreased Lung Function"
"https://identifiers.org/aop/149","Peptide Oxidation Leading to Hypertension"
"https://identifiers.org/aop/15","Alkylation of DNA in male pre-meiotic germ cells leading to heritable mutations"
"https://identifiers.org/aop/150","Aryl hydrocarbon receptor activation leading to early life stage mortality, via reduced VEGF"
"https://identifiers.org/aop/151","AhR activation leading to preeclampsia"
"https://identifiers.org/aop/152","Interference with thyroid serum binding protein transthyretin and subsequent adverse human neurodevelopmental toxicity"
"https://identifiers.org/aop/153","Aromatase Inhibition leading to Ovulation Inhibition and Decreased Fertility in Female Rats"
"https://identifiers.org/aop/154","Inhibition of Calcineurin Activity Leading to Impaired T-Cell Dependent Antibody Response"
"https://identifiers.org/aop/155","Deiodinase 2 inhibition leading to increased mortality via reduced posterior swim bladder inflation"
"https://identifiers.org/aop/156","Deiodinase 2 inhibition leading to increased mortality via reduced anterior swim bladder inflation"
"https://identifiers.org/aop/157","Deiodinase 1 inhibition leading to increased mortality via reduced posterior swim bladder inflation"
"https://identifiers.org/aop/158","Deiodinase 1 inhibition leading to increased mortality via reduced anterior swim bladder inflation"
"https://identifiers.org/aop/159","Thyroperoxidase inhibition leading to increased mortality via reduced anterior swim bladder inflation"
"https://identifiers.org/aop/16","Acetylcholinesterase inhibition leading to acute mortality"
"https://identifiers.org/aop/160","Ionotropic gamma-aminobutyric acid receptor activation mediated neurotransmission inhibition leading to mortality"
"https://identifiers.org/aop/161","Glutamate-gated chloride channel activation leading to neurotransmission inhibition associated mortality"
"https://identifiers.org/aop/162","Enhanced hepatic clearance of thyroid hormones leading to thyroid follicular cell adenomas and carcinomas in the rat and mouse"
"https://identifiers.org/aop/163","PPARgamma activation leading to sarcomas in rats, mice, and hamsters"
"https://identifiers.org/aop/164","Beta-2 adrenergic agonist activity leading to mesovarian leiomyomas in the rat and mouse"
"https://identifiers.org/aop/165","Antiestrogen activity leading to ovarian adenomas and granular cell tumors in the mouse"
"https://identifiers.org/aop/166","PPARalpha activation leading to pancreatic acinar tumors in the rat and mouse"
"https://identifiers.org/aop/167","Early-life estrogen receptor activity leading to endometrial carcinoma in the mouse."
"https://identifiers.org/aop/168","GnRH pulse disruption leading to mammary adenomas and carcinomas in the SD rat."
"https://identifiers.org/aop/169","GnRH pulse disruption leading to pituitary adenomas and carcinomas in the SD rat."
"https://identifiers.org/aop/17","Binding of electrophilic chemicals to SH(thiol)-group of proteins and /or to seleno-proteins involved in protection against oxidative stress during brain development leads to impairment of learning and memory"
"https://identifiers.org/aop/170","Anti-dopaminergic activity leading to mammary adenomas and carcinomas in the SD rat"
"https://identifiers.org/aop/171","Chronic cytotoxicity of the serous membrane leading to pleural/peritoneal mesotheliomas in the rat."
"https://identifiers.org/aop/173","Substance interaction with the pulmonary resident cell membrane components leading to pulmonary fibrosis"
"https://identifiers.org/aop/175","Thyroperoxidase inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/176","Sodium Iodide Symporter (NIS) Inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/177","Cyclooxygenase 1 (COX1) inhibition leading to renal failure and mortality"
"https://identifiers.org/aop/178","Nicotinic acetylcholine receptor activation contributes to mitochondrial dysfunction and leads to colony loss/failure"
"https://identifiers.org/aop/179","Varroa mite infestation increases virus levels leading to colony loss/failure"
"https://identifiers.org/aop/18","PPARα activation in utero leading to impaired fertility in males"
"https://identifiers.org/aop/180","Varroa mite infestation contributes to abnormal foraging leading to colony loss/failure"
"https://identifiers.org/aop/181","Weather event contributes to colony loss/failure"
"https://identifiers.org/aop/182","Weather event contributes abnormal foraging leading to colony loss/failure"
"https://identifiers.org/aop/183","Nosema infection increases energetic demands leading to colony loss/failure"
"https://identifiers.org/aop/184","Nosema infection causes abnormal role change that leads to colony loss/failure"
"https://identifiers.org/aop/185","Queen egg-laying decrease leads to colony loss/failure"
"https://identifiers.org/aop/186","unknown MIE leading to renal failure and mortality"
"https://identifiers.org/aop/187","Anticoagulant rodenticide inhibition of vitamin K epoxide reductase resulting coagulopathy and hemorrhage"
"https://identifiers.org/aop/188","Iodotyrosine deiodinase (IYD) inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/189","Type I iodothyronine deiodinase (DIO1) inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/19","Androgen receptor antagonism leading to adverse effects in the male foetus (mammals)"
"https://identifiers.org/aop/190","Type II iodothyronine deiodinase (DIO2) inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/191","Type III iodotyrosine deiodinase (DIO3) inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/192","Pendrin inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/193","Dual oxidase (DUOX) inhibition leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/194","Hepatic nuclear receptor activation leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/195","5-hydroxytryptamine transporter (5-HTT) inhibition leading to population increase"
"https://identifiers.org/aop/196","Volatile Organic Chemicals Activate TRPA1 Receptor to Induce Sensory Pulmonary Irritation"
"https://identifiers.org/aop/197","Sodium channel (Nav1.1) inhibition leading to population decline"
"https://identifiers.org/aop/199","ER mediated breast cancer AOP"
"https://identifiers.org/aop/200","Estrogen receptor activation leading to breast cancer"
"https://identifiers.org/aop/201","Juvenile hormone receptor agonism leading to male offspring induction associated population decline"
"https://identifiers.org/aop/202","Inhibitor binding to topoisomerase II leading to infant leukaemia"
"https://identifiers.org/aop/203","5-hydroxytryptamine transporter inhibition leading to decreased reproductive success and population decline"
"https://identifiers.org/aop/204","5-hydroxytryptamine transporter inhibition leading to increased reproductive success and population increase"
"https://identifiers.org/aop/205","AOP from chemical insult to cell death"
"https://identifiers.org/aop/206","Peroxisome proliferator-activated receptors γ inactivation leading to lung fibrosis"
"https://identifiers.org/aop/207","NADPH oxidase and P38 MAPK activation leading to reproductive failure in Caenorhabditis elegans"
"https://identifiers.org/aop/208","Janus kinase (JAK)/Signal transducer and activator of transcription (STAT) and Transforming growth factor (TGF)-beta pathways activation leading to reproductive failure"
"https://identifiers.org/aop/209","Perturbation of cholesterol and glutathione homeostasis leading to hepatotoxicity: Integrated multi-OMICS approach for building AOP"
"https://identifiers.org/aop/21","Aryl hydrocarbon receptor activation leading to early life stage mortality, via increased COX-2"
"https://identifiers.org/aop/210","Activation of c-Jun N-terminal kinase (JNK) and Forkhead box O (FOXO) and reduction of WNT pathways leading to reproductive failure: Integrated multi-OMICS approach for AOP building"
"https://identifiers.org/aop/211","Handbook development AOP"
"https://identifiers.org/aop/212","Histone deacetylase inhibition leading to testicular atrophy"
"https://identifiers.org/aop/213","Inhibition of fatty acid beta oxidation leading to nonalcoholic steatohepatitis (NASH)"
"https://identifiers.org/aop/214","Network of SSRIs (selective serotonin reuptake inhibitors)"
"https://identifiers.org/aop/215","Molecular events lead to epilepsy"
"https://identifiers.org/aop/216","Deposition of energy leading to population decline via DNA strand breaks and follicular atresia"
"https://identifiers.org/aop/217","Gastric ulcer formation"
"https://identifiers.org/aop/218","Inhibition of CYP7B activity leads to decreased reproductive success via decreased locomotor activity"
"https://identifiers.org/aop/219","Inhibition of CYP7B activity leads to decreased reproductive success via decreased sexual behavior"
"https://identifiers.org/aop/220","Cyp2E1 Activation Leading to Liver Cancer"
"https://identifiers.org/aop/221","Mental stress to depression"
"https://identifiers.org/aop/222","Mental stress to agitation"
"https://identifiers.org/aop/223","Serotonin transporter activation to seizure"
"https://identifiers.org/aop/224","Serotonin transporter activation to depression"
"https://identifiers.org/aop/225","Serotonin transporter activation to agitation"
"https://identifiers.org/aop/226","SSRI (Selective serotonin reuptake inhibitor) to hypertension"
"https://identifiers.org/aop/227","NSAID induced PTGS1 inactivation to gastric ulcer"
"https://identifiers.org/aop/228","NSAID induced PTGS2 inactivation to gastric ulcer"
"https://identifiers.org/aop/229","Helicobacter pylori to gastric ulcer"
"https://identifiers.org/aop/23","Androgen receptor agonism leading to reproductive dysfunction (in repeat-spawning fish)"
"https://identifiers.org/aop/230","presynaptic neuron 1 activation to epilepsy"
"https://identifiers.org/aop/231","presynaptic neuron 2 repression to epilepsy"
"https://identifiers.org/aop/232","NFE2/Nrf2 repression to steatosis"
"https://identifiers.org/aop/233","Mu Opioid Receptor Agonism leading to Analgesia via K Channel Opening"
"https://identifiers.org/aop/234","Mu Opioid Receptor Agonism leading to Analgesia via Ca Channel Inhibition"
"https://identifiers.org/aop/235","Serotonin 1A Receptor Agonism leading to Anti-depressant Activity via K Channel Opening"
"https://identifiers.org/aop/236","Serotonin 1A Receptor Agonism leading to Anti-depressant Activity via Ca Channel Inhibition"
"https://identifiers.org/aop/237","Substance interaction with lung resident cell membrane components leading to atherosclerosis"
"https://identifiers.org/aop/238","Deposition of energy leading to population decline via DNA strand breaks and oocyte apoptosis"
"https://identifiers.org/aop/239","Oxidative Stress Leading to ILC2-mediated Respiratory Epithelial Remodeling"
"https://identifiers.org/aop/240","DNA Adducts Leading to Liver Hemangiosarcoma"
"https://identifiers.org/aop/241","Latent Transforming Growth Factor beta1 activation leads to pulmonary fibrosis"
"https://identifiers.org/aop/242","Inhibition of lysyl oxidase leading to enhanced chronic fish toxicity"
"https://identifiers.org/aop/245","Reduction in photophosphorylation leading to growth inhibition in aquatic plants"
"https://identifiers.org/aop/25","Aromatase inhibition leading to reproductive dysfunction"
"https://identifiers.org/aop/256","Inhibition of mitochondrial DNA polymerase gamma leading to kidney toxicity"
"https://identifiers.org/aop/257","Receptor mediated endocytosis and lysosomal overload leading to kidney toxicity"
"https://identifiers.org/aop/258","Renal protein alkylation leading to kidney toxicity"
"https://identifiers.org/aop/259","Sensitization induction of the intestinal tract by food proteins"
"https://identifiers.org/aop/26","Calcium-mediated neuronal ROS production and energy imbalance"
"https://identifiers.org/aop/260","CYP2E1 activation and formation of protein adducts leading to neurodegeneration"
"https://identifiers.org/aop/261","L-type calcium channel blockade leading to heart failure via decrease in cardiac contractility"
"https://identifiers.org/aop/262","L-type calcium channel blockade leading to the disruption of cardiac electrophysiology"
"https://identifiers.org/aop/263","Uncoupling of oxidative phosphorylation leading to  growth inhibition via decreased cell proliferation"
"https://identifiers.org/aop/264","Uncoupling of oxidative phosphorylation leading to growth inhibition via ATP depletion associated cell death"
"https://identifiers.org/aop/265","Uncoupling of oxidative phosphorylation leading to growth inhibition via increased cytosolic calcium"
"https://identifiers.org/aop/266","Uncoupling of oxidative phosphorylation leading to growth inhibition via decreased Na-K ATPase activity"
"https://identifiers.org/aop/267","Uncoupling of oxidative phosphorylation leading to growth inhibition via glucose depletion"
"https://identifiers.org/aop/268","Uncoupling of oxidative phosphorylation leading to growth inhibition via mitochondrial swelling"
"https://identifiers.org/aop/269","Elevated ATP demand for detoxification and repair mechanisms leading to impaired growth and development"
"https://identifiers.org/aop/27","Cholestatic Liver Injury induced by Inhibition of the Bile Salt Export Pump (ABCB11)"
"https://identifiers.org/aop/270","Elevated ATP demand for detoxification and repair mechanisms leading to impaired locomotor activity"
"https://identifiers.org/aop/271","Inhibition of thyroid peroxidase leading to impaired fertility in fish"
"https://identifiers.org/aop/272","Deposition of energy leading to lung cancer"
"https://identifiers.org/aop/273","Mitochondrial complex inhibition leading to liver injury"
"https://identifiers.org/aop/274","Histone deacetylase inhibition leads to impeded craniofacial development"
"https://identifiers.org/aop/275","Histone deacetylase inhibition leads to neural tube defects"
"https://identifiers.org/aop/276","Inhibition of complex I of the electron transport chain leading to chemical induced Fanconi syndrome"
"https://identifiers.org/aop/277","Impaired IL-1R1 signaling leading to Impaired T-Cell Dependent Antibody Response"
"https://identifiers.org/aop/278","IKK complex inhibition leading to liver injury"
"https://identifiers.org/aop/279","Microtubule interacting drugs lead to peripheral neuropathy"
"https://identifiers.org/aop/28","Cyclooxygenase inhibition leading reproductive failure"
"https://identifiers.org/aop/280","α-diketone-induced bronchiolitis obliterans"
"https://identifiers.org/aop/281","Acetylcholinesterase Inhibition Leading to Neurodegeneration"
"https://identifiers.org/aop/282","Adverse outcome pathway on photochemical toxicity initiated by light exposure"
"https://identifiers.org/aop/283","L-type calcium channel blockade leading to hypotension"
"https://identifiers.org/aop/284","Binding of electrophilic chemicals to SH(thiol)-group of proteins and /or to seleno-proteins involved in protection against oxidative stress leads to chronic kidney disease"
"https://identifiers.org/aop/285","Inhibition of N-linked glycosylation leads to liver injury"
"https://identifiers.org/aop/286","Mitochondrial complex III antagonism leading to growth inhibition (1)"
"https://identifiers.org/aop/287","Mitochondrial complex III antagonism leading to growth inhibition (2)"
"https://identifiers.org/aop/288","Inhibition of 17α-hydrolase/C 10,20-lyase (Cyp17A1) activity leads to birth reproductive defects (cryptorchidism) in male (mammals)"
"https://identifiers.org/aop/289","Inhibition of 5α-reductase leading to impaired fecundity in female fish"
"https://identifiers.org/aop/29","Estrogen receptor agonism leading to reproductive dysfunction"
"https://identifiers.org/aop/290","Mitochondrial ATP synthase antagonism leading to growth inhibition (1)"
"https://identifiers.org/aop/291","Mitochondrial ATP synthase antagonism leading to growth inhibition (2)"
"https://identifiers.org/aop/292","Inhibition of tyrosinase leads to decreased population in fish"
"https://identifiers.org/aop/293","Increased DNA damage leading to increased risk of breast cancer"
"https://identifiers.org/aop/294","Increased reactive oxygen and nitrogen species (RONS) leading to increased risk of breast cancer"
"https://identifiers.org/aop/295","Early-life stromal estrogen receptor activation by endocrine disrupting chemicals in the mammary gland leading to enhanced cancer risk"
"https://identifiers.org/aop/296","Oxidative DNA damage leading to chromosomal aberrations and mutations"
"https://identifiers.org/aop/297","Inhibition of retinaldehyde dehydrogenase leads to population decline"
"https://identifiers.org/aop/298","Increase in reactive oxygen species (ROS) leading to human treatment-resistant gastric cancer via chronic ROS"
"https://identifiers.org/aop/299","Deposition of energy leading to population decline via DNA oxidation and follicular atresia"
"https://identifiers.org/aop/3","Inhibition of the mitochondrial complex I of nigro-striatal neurons leads to parkinsonian motor deficits"
"https://identifiers.org/aop/30","Estrogen receptor antagonism leading to reproductive dysfunction"
"https://identifiers.org/aop/300","Thyroid Receptor Antagonism and Subsequent Adverse Neurodevelopmental Outcomes in Mammals"
"https://identifiers.org/aop/301","Inhibition of Cystathionine Beta synthase leading to impaired the early development of anterior-posterior axis"
"https://identifiers.org/aop/302","Lung surfactant function inhibition leading to decreased lung function"
"https://identifiers.org/aop/303","Frustrated phagocytosis-induced lung cancer"
"https://identifiers.org/aop/304","TBX1 inhibition leading to congenital cardiac conotruncal anomalies"
"https://identifiers.org/aop/305","5α-reductase inhibition leading to short anogenital distance (AGD) in male (mammalian) offspring"
"https://identifiers.org/aop/306","Androgen receptor (AR) antagonism leading to short anogenital distance (AGD) in male (mammalian) offspring"
"https://identifiers.org/aop/307","Decreased testosterone synthesis leading to short anogenital distance (AGD) in male (mammalian) offspring"
"https://identifiers.org/aop/309","Luteinizing hormone receptor antagonism leading to reproductive dysfunction"
"https://identifiers.org/aop/31","Oxidation of iron in hemoglobin leading to hematotoxicity"
"https://identifiers.org/aop/310","Embryonic Activation of the AHR leading to Reproductive failure, via epigenetic down-regulation of GnRHR"
"https://identifiers.org/aop/311","Deposition of energy leading to population decline via DNA oxidation and oocyte apoptosis"
"https://identifiers.org/aop/312","Acetylcholinesterase Inhibition leading to Acute Mortality via Impaired Coordination & Movement​"
"https://identifiers.org/aop/313","Stimulation of TLR7/8 in dendric cells leading to Psoriatic skin disease"
"https://identifiers.org/aop/314","Binding to estrogen receptor (ER)-α in immune cells leading to exacerbation of systemic lupus erythematosus (SLE)"
"https://identifiers.org/aop/315","Inhibition of JAK3 leading to impairment of T-Cell Dependent Antibody Response"
"https://identifiers.org/aop/316","Trypsin inhibition leading to pancreatic acinar cell tumors"
"https://identifiers.org/aop/318","Glucocorticoid Receptor activation leading to hepatic steatosis"
"https://identifiers.org/aop/319","Binding to ACE2 leading to lung fibrosis"
"https://identifiers.org/aop/32","Inhibition of iNOS, hepatotoxicity, and regenerative proliferation leading to liver tumors"
"https://identifiers.org/aop/320","Binding of SARS-CoV-2 to ACE2 receptor leading to acute respiratory distress associated mortality"
"https://identifiers.org/aop/321","Reduced environmental pH leading to thinner shells in Mytilus edulis"
"https://identifiers.org/aop/322","Alkylation of DNA leading to reduced sperm count"
"https://identifiers.org/aop/323","PPARalpha Agonism Leading to Decreased Viable Offspring via Decreased 11-Ketotestosterone"
"https://identifiers.org/aop/324","Excessive reactive oxygen species leading to growth inhibition via oxidative DNA damage and cell death"
"https://identifiers.org/aop/325","Excessive reactive oxygen species leading to growth inhibition via lipid peroxidation and cell death"
"https://identifiers.org/aop/326","Excessive reactive oxygen species leading to growth inhibition via protein oxidation and cell death"
"https://identifiers.org/aop/327","Excessive reactive oxygen species production leading to mortality (1)"
"https://identifiers.org/aop/328","Excessive reactive oxygen species production leading to mortality (2)"
"https://identifiers.org/aop/329","Excessive reactive oxygen species production leading to mortality (3)"
"https://identifiers.org/aop/33","Kidney toxicity induced by activation of 5HT2C"
"https://identifiers.org/aop/330","Excessive reactive oxygen species production leading to mortality (4)"
"https://identifiers.org/aop/331","Excessive reactive oxygen species leading to growth inhibition via oxidative DNA damage and reduced cell proliferation"
"https://identifiers.org/aop/332","Excessive reactive oxygen species leading to growth inhibition via lipid peroxidation and reduced cell proliferation"
"https://identifiers.org/aop/333","Excessive reactive oxygen species leading to growth inhibition via uncoupling of oxidative phosphorylation"
"https://identifiers.org/aop/334","Glucocorticoid Receptor Agonism Leading to Impaired Fin Regeneration"
"https://identifiers.org/aop/335","AOP for urothelial carcinogenesis due to chemical cytotoxicity by mitochondrial impairment"
"https://identifiers.org/aop/336","DNA methyltransferase inhibition leading to population decline (1)"
"https://identifiers.org/aop/337","DNA methyltransferase inhibition leading to population decline (2)"
"https://identifiers.org/aop/338","DNA methyltransferase inhibition leading to population decline (3)"
"https://identifiers.org/aop/339","DNA methyltransferase inhibition leading to population decline (4)"
"https://identifiers.org/aop/34","LXR activation leading to hepatic steatosis"
"https://identifiers.org/aop/340","DNA methyltransferase inhibition leading to transgenerational effects (1)"
"https://identifiers.org/aop/341","DNA methyltransferase inhibition leading to transgenerational effects (2)"
"https://identifiers.org/aop/342","S-adenosylmethionine depletion leading to population decline (1)"
"https://identifiers.org/aop/343","S-adenosylmethionine depletion leading to population decline (2)"
"https://identifiers.org/aop/344","Androgen receptor (AR) antagonism leading to nipple retention (NR) in male (mammalian) offspring"
"https://identifiers.org/aop/345","Androgen receptor (AR) antagonism leading to decreased fertility in females"
"https://identifiers.org/aop/346","Aromatase inhibition leads to male-biased sex ratio via impacts on gonad differentiation"
"https://identifiers.org/aop/347","Toll-like receptor 4 activation and peroxisome proliferator-activated receptor gamma inactivation leading to pulmonary fibrosis"
"https://identifiers.org/aop/348","Inhibition of 11β-Hydroxysteroid Dehydrogenase leading to decreased population trajectory"
"https://identifiers.org/aop/349","Inhibition of 11β-hydroxylase leading to decresed population trajectory"
"https://identifiers.org/aop/35","Narcosis leading to respiratory failure"
"https://identifiers.org/aop/358","Chitinase inhibition leading to mortality"
"https://identifiers.org/aop/359","Chitobiase inhibition leading to mortality"
"https://identifiers.org/aop/36","Peroxisomal Fatty Acid Beta-Oxidation Inhibition Leading to Steatosis"
"https://identifiers.org/aop/360","Chitin synthase 1 inhibition leading to mortality"
"https://identifiers.org/aop/361","Sulfonylureareceptor binding leading to mortality"
"https://identifiers.org/aop/362","Immune mediated hepatitis"
"https://identifiers.org/aop/363","Thyroperoxidase inhibition leading to altered visual function via altered retinal layer structure"
"https://identifiers.org/aop/364","Thyroperoxidase inhibition leading to altered visual function via decreased eye size"
"https://identifiers.org/aop/365","Thyroperoxidase inhibition leading to altered visual function via altered photoreceptor patterning"
"https://identifiers.org/aop/366","Competitive binding to thyroid hormone carrier protein transthyretin (TTR) leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/367","Competitive binding to thyroid hormone carrier protein thyroid binding globulin (TBG) leading to altered amphibian metamorphosis"
"https://identifiers.org/aop/368","Cytochrome oxidase inhibition leading to increased nasal lesions"
"https://identifiers.org/aop/369","Photosystem II antagonism leading to growth inhibition via oxidative damage"
"https://identifiers.org/aop/37","PPARα activation leading to hepatocellular adenomas and carcinomas in rodents"
"https://identifiers.org/aop/370","Photosystem II antagonism leading to growth inhibition via suppression of photosynthesis"
"https://identifiers.org/aop/371","Photosystem II antagonism leading to growth inhibition via dysregulation of growth hormone"
"https://identifiers.org/aop/372","Androgen receptor antagonism leading to testicular cancer"
"https://identifiers.org/aop/373","Mitochondrial dysfunction to metabolic diseases"
"https://identifiers.org/aop/374","Binding of Sars-CoV-2 spike protein to ACE 2 receptors expressed on brain cells (neuronal and non-neuronal) leads to neuroinflammation resulting in encephalitis"
"https://identifiers.org/aop/375","test AOP"
"https://identifiers.org/aop/376","Androgen receptor agonism leading to male-biased sex ratio"
"https://identifiers.org/aop/377","Dysregulated prolonged Toll Like Receptor 9 (TLR9) activation leading to Multi Organ Failure involving Acute Respiratory Distress Syndrome (ARDS)"
